3100611258,010000110000011110101010000000000000000001000000000000010101001100000011100010001001011011111010
2497036130,010000110000011110101010000000000000000001000000000000010101001100000100100010001001011011111010
828256108,010000110000011110101010000000000000000001000000000000010101001100000101100010001001011011111010
1942493685,010000110000011110101010000000000000000001000000000000010101001100000110100010001001011011111010
3594750459,010000110000011110101010000000000000000001000000000000010101001100000111100010001001011011111010
2467218946,010000110000011110101010000000000000000001000000000000010101001100000000100010010010011011111010
914707980,010000110000011110101010000000000000000001000000000000010101001100000001100010010010011011111010
1947426965,010000110000011110101010000000000000000001000000000000010101001100000010100010010010011011111010
3516461211,010000110000011110101010000000000000000001000000000000010101001100000011100010010010011011111010
4253211971,010000110000011110101010000000000000000001000000000000010101001100000100100010010010011011111010
1477004621,010000110000011110101010000000000000000001000000000000010101001100000101100010010010011011111010
446659540,010000110000011110101010000000000000000001000000000000010101001100000110100010010010011011111010
3205819354,010000110000011110101010000000000000000001000000000000010101001100000111100010010010011011111010
2574718245,010000110000011110101010000000000000000001000000000000010101001100000000000010001010100111111010
1023182123,010000110000011110101010000000000000000001000000000000010101001100000001000010001010100111111010
2120922034,010000110000011110101010000000000000000001000000000000010101001100000010000010001010100111111010
3688965052,010000110000011110101010000000000000000001000000000000010101001100000011000010001010100111111010
4160425572,010000110000011110101010000000000000000001000000000000010101001100000100000010001010100111111010
1383112298,010000110000011110101010000000000000000001000000000000010101001100000101000010001010100111111010
283551987,010000110000011110101010000000000000000001000000000000010101001100000110000010001010100111111010
3043834109,010000110000011110101010000000000000000001000000000000010101001100000111000010001010100111111010
3656265174,010000110000011110101010000000000000000001000000000000010101001100000000000010001001100111111010
2087042520,010000110000011110101010000000000000000001000000000000010101001100000001000010001001100111111010
1056148289,010000110000011110101010000000000000000001000000000000010101001100000010000010001001100111111010
2608339791,010000110000011110101010000000000000000001000000000000010101001100000011000010001001100111111010
3076667031,010000110000011110101010000000000000000001000000000000010101001100000100000010001001100111111010
317302425,010000110000011110101010000000000000000001000000000000010101001100000101000010001001100111111010
1350537216,010000110000011110101010000000000000000001000000000000010101001100000110000010001001100111111010
4126408718,010000110000011110101010000000000000000001000000000000010101001100000111000010001001100111111010
2964934647,010000110000011110101010000000000000000001000000000000010101001100000000000010010010100111111010
355655673,010000110000011110101010000000000000000001000000000000010101001100000001000010010010100111111010
1470425440,010000110000011110101010000000000000000001000000000000010101001100000010000010010010100111111010
4063197550,010000110000011110101010000000000000000001000000000000010101001100000011000010010010100111111010
3728037046,010000110000011110101010000000000000000001000000000000010101001100000100000010010010100111111010
2076099768,010000110000011110101010000000000000000001000000000000010101001100000101000010010010100111111010
958984737,010000110000011110101010000000000000000001000000000000010101001100000110000010010010100111111010
2627953199,010000110000011110101010000000000000000001000000000000010101001100000111000010010010100111111010
408055810,010000110000011110101010000000000000000001000000000000010101001100000000100010001010100111111010
3185172492,010000110000011110101010000000000000000001000000000000010101001100000001100010001010100111111010
4283422357,010000110000011110101010000000000000000001000000000000010101001100000010100010001010100111111010
1522812571,010000110000011110101010000000000000000001000000000000010101001100000011100010001010100111111010
1994287939,010000110000011110101010000000000000000001000000000000010101001100000100100010001010100111111010
3545627469,010000110000011110101010000000000000000001000000000000010101001100000101100010001010100111111010
2445528532,010000110000011110101010000000000000000001000000000000010101001100000110100010001010100111111010
877157850,010000110000011110101010000000000000000001000000000000010101001100000111100010001010100111111010
1489717489,010000110000011110101010000000000000000001000000000000010101001100000000100010001001100111111010
4248885503,010000110000011110101010000000000000000001000000000000010101001100000001100010001001100111111010
3218533990,010000110000011110101010000000000000000001000000000000010101001100000010100010001001100111111010
442334824,010000110000011110101010000000000000000001000000000000010101001100000011100010001001100111111010
910644144,010000110000011110101010000000000000000001000000000000010101001100000100100010001001100111111010
2479670206,010000110000011110101010000000000000000001000000000000010101001100000101100010001001100111111010
3512399143,010000110000011110101010000000000000000001000000000000010101001100000110100010001001100111111010
1959879977,010000110000011110101010000000000000000001000000000000010101001100000111100010001001100111111010
832318160,010000110000011110101010000000000000000001000000000000010101001100000000100010010010100111111010
2484583134,010000110000011110101010000000000000000001000000000000010101001100000001100010010010100111111010
3598814279,010000110000011110101010000000000000000001000000000000010101001100000010100010010010100111111010
1930042441,010000110000011110101010000000000000000001000000000000010101001100000011100010010010100111111010
1594896785,010000110000011110101010000000000000000001000000000000010101001100000100100010010010100111111010
4204503455,010000110000011110101010000000000000000001000000000000010101001100000101100010010010100111111010
3087898374,010000110000011110101010000000000000000001000000000000010101001100000110100010010010100111111010
495322888,010000110000011110101010000000000000000001000000000000010101001100000111100010010010100111111010
1387969522,010000110000011110101010000000000000000001000000000001010101001100000000000010001010000011111010
4147194876,010000110000011110101010000000000000000001000000000001010101001100000001000010001010000011111010
3047628133,010000110000011110101010000000000000000001000000000001010101001100000010000010001010000011111010
271355243,010000110000011110101010000000000000000001000000000001010101001100000011000010001010000011111010
1010213043,010000110000011110101010000000000000000001000000000001010101001100000100000010001010000011111010
2579312829,010000110000011110101010000000000000000001000000000001010101001100000101000010001010000011111010
3677029924,010000110000011110101010000000000000000001000000000001010101001100000110000010001010000011111010
2124453418,010000110000011110101010000000000000000001000000000001010101001100000111000010001010000011111010
304317185,010000110000011110101010000000000000000001000000000001010101001100000000000010001001000011111010
3081245455,010000110000011110101010000000000000000001000000000001010101001100000001000010001001000011111010
4114490774,010000110000011110101010000000000000000001000000000001010101001100000010000010001001000011111010
1354085784,010000110000011110101010000000000000000001000000000001010101001100000011000010001001000011111010
2091882560,010000110000011110101010000000000000000001000000000001010101001100000100000010001001000011111010
3643017294,010000110000011110101010000000000000000001000000000001010101001100000101000010001001000011111010
2612149975,010000110000011110101010000000000000000001000000000001010101001100000110000010001001000011111010
1043967705,010000110000011110101010000000000000000001000000000001010101001100000111000010001001000011111010
2071257376,010000110000011110101010000000000000000001000000000001010101001100000000000010010010000011111010
3741282606,010000110000011110101010000000000000000001000000000001010101001100000001000010010010000011111010
2624145335,010000110000011110101010000000000000000001000000000001010101001100000010000010010010000011111010
971167673,010000110000011110101010000000000000000001000000000001010101001100000011000010010010000011111010
368638561,010000110000011110101010000000000000000001000000000001010101001100000100000010010010000011111010
2960353903,010000110000011110101010000000000000000001000000000001010101001100000101000010010010000011111010
4075117814,010000110000011110101010000000000000000001000000000001010101001100000110000010010010000011111010
1466879224,010000110000011110101010000000000000000001000000000001010101001100000111000010010010000011111010
3550469845,010000110000011110101010000000000000000001000000000001010101001100000000100010001010000011111010
1981042395,010000110000011110101010000000000000000001000000000001010101001100000001100010001010000011111010
880965698,010000110000011110101010000000000000000001000000000001010101001100000010100010001010000011111010
2433345612,010000110000011110101010000000000000000001000000000001010101001100000011100010001010000011111010
3172189588,010000110000011110101010000000000000000001000000000001010101001100000100100010001010000011111010
412636570,010000110000011110101010000000000000000001000000000001010101001100000101100010001010000011111010
1510892291,010000110000011110101010000000000000000001000000000001010101001100000110100010001010000011111010
4286968589,010000110000011110101010000000000000000001000000000001010101001100000111100010001010000011111010
2466702886,010000110000011110101010000000000000000001000000000001010101001100000000100010001001000011111010
915240488,010000110000011110101010000000000000000001000000000001010101001100000001100010001001000011111010
1947943089,010000110000011110101010000000000000000001000000000001010101001100000010100010001001000011111010
3515928767,010000110000011110101010000000000000000001000000000001010101001100000011100010001001000011111010
4253744487,010000110000011110101010000000000000000001000000000001010101001100000100100010001001000011111010
1476488553,010000110000011110101010000000000000000001000000000001010101001100000101100010001001000011111010
446127088,010000110000011110101010000000000000000001000000000001010101001100000110100010001001000011111010
3206335486,010000110000011110101010000000000000000001000000000001010101001100000111100010001001000011111010
4199646215,010000110000011110101010000000000000000001000000000001010101001100000000100010010010000011111010
1608127497,010000110000011110101010000000000000000001000000000001010101001100000001100010010010000011111010
491528848,010000110000011110101010000000000000000001000000000001010101001100000010100010010010000011111010
3100095134,010000110000011110101010000000000000000001000000000001010101001100000011100010010010000011111010
2497552198,010000110000011110101010000000000000000001000000000001010101001100000100100010010010000011111010
827723592,010000110000011110101010000000000000000001000000000001010101001100000101100010010010000011111010
1941977553,010000110000011110101010000000000000000001000000000001010101001100000110100010010010000011111010
3595282911,010000110000011110101010000000000000000001000000000001010101001100000111100010010010000011111010
2096500492,010000110000011110101010000000000000000001000000000001010101001100000000000010001010011011111010
3648888578,010000110000011110101010000000000000000001000000000001010101001100000001000010001010011011111010
2615912859,010000110000011110101010000000000000000001000000000001010101001100000010000010001010011011111010
1046493589,010000110000011110101010000000000000000001000000000001010101001100000011000010001010011011111010
309990477,010000110000011110101010000000000000000001000000000001010101001100000100000010001010011011111010
3086058563,010000110000011110101010000000000000000001000000000001010101001100000101000010001010011011111010
4117213914,010000110000011110101010000000000000000001000000000001010101001100000110000010001010011011111010
1357652692,010000110000011110101010000000000000000001000000000001010101001100000111000010001010011011111010
1013921791,010000110000011110101010000000000000000001000000000001010101001100000000000010001001011011111010
2581899249,010000110000011110101010000000000000000001000000000001010101001100000001000010001001011011111010
3681718632,010000110000011110101010000000000000000001000000000001010101001100000010000010001001011011111010
2130248038,010000110000011110101010000000000000000001000000000001010101001100000011000010001001011011111010
1390619838,010000110000011110101010000000000000000001000000000001010101001100000100000010001001011011111010
4150836400,010000110000011110101010000000000000000001000000000001010101001100000101000010001001011011111010
3053357609,010000110000011110101010000000000000000001000000000001010101001100000110000010001001011011111010
276109863,010000110000011110101010000000000000000001000000000001010101001100000111000010001001011011111010
1429755358,010000110000011110101010000000000000000001000000000001010101001100000000000010010010011011111010
4038313424,010000110000011110101010000000000000000001000000000001010101001100000001000010010010011011111010
2988831561,010000110000011110101010000000000000000001000000000001010101001100000010000010010010011011111010
397304647,010000110000011110101010000000000000000001000000000001010101001100000011000010010010011011111010
1001672351,010000110000011110101010000000000000000001000000000001010101001100000100000010010010011011111010
2654985873,010000110000011110101010000000000000000001000000000001010101001100000101000010010010011011111010
3702122504,010000110000011110101010000000000000000001000000000001010101001100000110000010010010011011111010
2032302086,010000110000011110101010000000000000000001000000000001010101001100000111000010010010011011111010
4258490923,010000110000011110101010000000000000000001000000000001010101001100000000100010001010011011111010
1482226213,010000110000011110101010000000000000000001000000000001010101001100000001100010001010011011111010
449760444,010000110000011110101010000000000000000001000000000001010101001100000010100010001010011011111010
3208993970,010000110000011110101010000000000000000001000000000001010101001100000011100010001010011011111010
2472505706,010000110000011110101010000000000000000001000000000001010101001100000100100010001010011011111010
919920996,010000110000011110101010000000000000000001000000000001010101001100000101100010001010011011111010
1950537725,010000110000011110101010000000000000000001000000000001010101001100000110100010001010011011111010
3519629299,010000110000011110101010000000000000000001000000000001010101001100000111100010001010011011111010
3175764696,010000110000011110101010000000000000000001000000000001010101001100000000100010001001011011111010
415351510,010000110000011110101010000000000000000001000000000001010101001100000001100010001001011011111010
1515713615,010000110000011110101010000000000000000001000000000001010101001100000010100010001001011011111010
4292633665,010000110000011110101010000000000000000001000000000001010101001100000011100010001001011011111010
3552987545,010000110000011110101010000000000000000001000000000001010101001100000100100010001001011011111010
1984813463,010000110000011110101010000000000000000001000000000001010101001100000101100010001001011011111010
886828814,010000110000011110101010000000000000000001000000000001010101001100000110100010001001011011111010
2437971712,010000110000011110101010000000000000000001000000000001010101001100000111100010001001011011111010
3558682873,010000110000011110101010000000000000000001000000000001010101001100000000100010010010011011111010
1905697015,010000110000011110101010000000000000000001000000000001010101001100000001100010010010011011111010
855676526,010000110000011110101010000000000000000001000000000001010101001100000010100010010010011011111010
2525693536,010000110000011110101010000000000000000001000000000001010101001100000011100010010010011011111010
3130076088,010000110000011110101010000000000000000001000000000001010101001100000100100010010010011011111010
521845686,010000110000011110101010000000000000000001000000000001010101001100000101100010010010011011111010
1569492271,010000110000011110101010000000000000000001000000000001010101001100000110100010010010011011111010
4161215777,010000110000011110101010000000000000000001000000000001010101001100000111100010010010011011111010
3731153886,010000110000011110101010000000000000000001000000000001010101001100000000000010001010100111111010
2079290320,010000110000011110101010000000000000000001000000000001010101001100000001000010001010100111111010
964248905,010000110000011110101010000000000000000001000000000001010101001100000010000010001010100111111010
2633160007,010000110000011110101010000000000000000001000000000001010101001100000011000010001010100111111010
2968058015,010000110000011110101010000000000000000001000000000001010101001100000100000010001010100111111010
358836369,010000110000011110101010000000000000000001000000000001010101001100000101000010001010100111111010
1475698184,010000110000011110101010000000000000000001000000000001010101001100000110000010001010100111111010
4068396550,010000110000011110101010000000000000000001000000000001010101001100000111000010001010100111111010
2667436845,010000110000011110101010000000000000000001000000000001010101001100000000000010001001100111111010
997608227,010000110000011110101010000000000000000001000000000001010101001100000001000010001001100111111010
2044755386,010000110000011110101010000000000000000001000000000001010101001100000010000010001001100111111010
3698060724,010000110000011110101010000000000000000001000000000001010101001100000011000010001001100111111010
4033986668,010000110000011110101010000000000000000001000000000001010101001100000100000010001001100111111010
1442467938,010000110000011110101010000000000000000001000000000001010101001100000101000010001001100111111010
392980219,010000110000011110101010000000000000000001000000000001010101001100000110000010001001100111111010
3001546485,010000110000011110101010000000000000000001000000000001010101001100000111000010001001100111111010
4155160844,010000110000011110101010000000000000000001000000000001010101001100000000000010010010100111111010
1377904898,010000110000011110101010000000000000000001000000000001010101001100000001000010010010100111111010
280436635,010000110000011110101010000000000000000001000000000001010101001100000010000010010010100111111010
3040645013,010000110000011110101010000000000000000001000000000001010101001100000011000010010010100111111010
2569445965,010000110000011110101010000000000000000001000000000001010101001100000100000010010010100111111010
1017983555,010000110000011110101010000000000000000001000000000001010101001100000101000010010010100111111010
2117797082,010000110000011110101010000000000000000001000000000001010101001100000110000010010010100111111010
3685782740,010000110000011110101010000000000000000001000000000001010101001100000111000010010010100111111010
1598129913,010000110000011110101010000000000000000001000000000001010101001100000000100010001010100111111010
4207548151,010000110000011110101010000000000000000001000000000001010101001100000001100010001010100111111010
3093045358,010000110000011110101010000000000000000001000000000001010101001100000010100010001010100111111010
500674656,010000110000011110101010000000000000000001000000000001010101001100000011100010001010100111111010
835558840,010000110000011110101010000000000000000001000000000001010101001100000100100010001010100111111010
2487618998,010000110000011110101010000000000000000001000000000001010101001100000101100010001010100111111010
3603970863,010000110000011110101010000000000000000001000000000001010101001100000110100010001010100111111010
1935387425,010000110000011110101010000000000000000001000000000001010101001100000111100010001010100111111010
534298122,010000110000011110101010000000000000000001000000000001010101001100000000100010001001100111111010
3126013444,010000110000011110101010000000000000000001000000000001010101001100000001100010001001100111111010
4173666461,010000110000011110101010000000000000000001000000000001010101001100000010100010001001100111111010
1565427859,010000110000011110101010000000000000000001000000000001010101001100000011100010001001100111111010
1901372747,010000110000011110101010000000000000000001000000000001010101001100000100100010001001100111111010
3571397957,010000110000011110101010000000000000000001000000000001010101001100000101100010001001100111111010
2521367516,010000110000011110101010000000000000000001000000000001010101001100000110100010001001100111111010
868389842,010000110000011110101010000000000000000001000000000001010101001100000111100010001001100111111010
1989139499,010000110000011110101010000000000000000001000000000001010101001100000000100010010010100111111010
3540274213,010000110000011110101010000000000000000001000000000001010101001100000001100010010010100111111010
2442295996,010000110000011110101010000000000000000001000000000001010101001100000010100010010010100111111010
874113714,010000110000011110101010000000000000000001000000000001010101001100000011100010010010100111111010
402900842,010000110000011110101010000000000000000001000000000001010101001100000100100010010010100111111010
3179829092,010000110000011110101010000000000000000001000000000001010101001100000101100010010010100111111010
4280181245,010000110000011110101010000000000000000001000000000001010101001100000110100010010010100111111010
1519776243,010000110000011110101010000000000000000001000000000001010101001100000111100010010010100111111010
1895774704,010000110000011110101010000001000000000001000000000000000101001100000000000010001010000011111010
3581192702,010000110000011110101010000001000000000001000000000000000101001100000001000010001010000011111010
2548211559,010000110000011110101010000001000000000001000000000000000101001100000010000010001010000011111010
845746025,010000110000011110101010000001000000000001000000000000000101001100000011000010001010000011111010
510862001,010000110000011110101010000001000000000001000000000000000101001100000100000010001010000011111010
3153638079,010000110000011110101010000001000000000001000000000000000101001100000101000010001010000011111010
4184769574,010000110000011110101010000001000000000001000000000000000101001100000110000010001010000011111010
1558516776,010000110000011110101010000001000000000001000000000000000101001100000111000010001010000011111010
811991299,010000110000011110101010000001000000000001000000000000000101001100000000000010001001000011111010
2515374349,010000110000011110101010000001000000000001000000000000000101001100000001000010001001000011111010
3615205268,010000110000011110101010000001000000000001000000000000000101001100000010000010001001000011111010
1928345498,010000110000011110101010000001000000000001000000000000000101001100000011000010001001000011111010
1592400450,010000110000011110101010000001000000000001000000000000000101001100000100000010001001000011111010
4217473612,010000110000011110101010000001000000000001000000000000000101001100000101000010001001000011111010
3120020693,010000110000011110101010000001000000000001000000000000000101001100000110000010001001000011111010
477899995,010000110000011110101010000001000000000001000000000000000101001100000111000010001001000011111010
1496408866,010000110000011110101010000001000000000001000000000000000101001100000000000010010010000011111010
4240110380,010000110000011110101010000001000000000001000000000000000101001100000001000010010010000011111010
3190605237,010000110000011110101010000001000000000001000000000000000101001100000010000010010010000011111010
463951291,010000110000011110101010000001000000000001000000000000000101001100000011000010010010000011111010
935164003,010000110000011110101010000001000000000001000000000000000101001100000100000010010010000011111010
2453071981,010000110000011110101010000001000000000001000000000000000101001100000101000010010010000011111010
3500203764,010000110000011110101010000001000000000001000000000000000101001100000110000010010010000011111010
1965772538,010000110000011110101010000001000000000001000000000000000101001100000111000010010010000011111010
4057619671,010000110000011110101010000001000000000001000000000000000101001100000000100010001010000011111010
1414647001,010000110000011110101010000001000000000001000000000000000101001100000001100010001010000011111010
382204480,010000110000011110101010000001000000000001000000000000000101001100000010100010001010000011111010
3008129614,010000110000011110101010000001000000000001000000000000000101001100000011100010001010000011111010
2673231766,010000110000011110101010000001000000000001000000000000000101001100000100100010001010000011111010
987617176,010000110000011110101010000001000000000001000000000000000101001100000101100010001010000011111010
2018238721,010000110000011110101010000001000000000001000000000000000101001100000110100010001010000011111010
3720376591,010000110000011110101010000001000000000001000000000000000101001100000111100010001010000011111010
2973983780,010000110000011110101010000001000000000001000000000000000101001100000000100010001001000011111010
348714026,010000110000011110101010000001000000000001000000000000000101001100000001100010001001000011111010
1449050803,010000110000011110101010000001000000000001000000000000000101001100000010100010001001000011111010
4090843837,010000110000011110101010000001000000000001000000000000000101001100000011100010001001000011111010
3754917733,010000110000011110101010000001000000000001000000000000000101001100000100100010001001000011111010
2051338091,010000110000011110101010000001000000000001000000000000000101001100000101100010001001000011111010
953342450,010000110000011110101010000001000000000001000000000000000101001100000110100010001001000011111010
2639874556,010000110000011110101010000001000000000001000000000000000101001100000111100010001001000011111010
3625190917,010000110000011110101010000001000000000001000000000000000101001100000000100010010010000011111010
2107610635,010000110000011110101010000001000000000001000000000000000101001100000001100010010010000011111010
1057595538,010000110000011110101010000001000000000001000000000000000101001100000010100010010010000011111010
2592223388,010000110000011110101010000001000000000001000000000000000101001100000011100010010010000011111010
3063422276,010000110000011110101010000001000000000001000000000000000101001100000100100010010010000011111010
320048458,010000110000011110101010000001000000000001000000000000000101001100000101100010010010000011111010
1367718867,010000110000011110101010000001000000000001000000000000000101001100000110100010010010000011111010
4094569437,010000110000011110101010000001000000000001000000000000000101001100000111100010010010000011111010
1588825358,010000110000011110101010000001000000000001000000000000000101001100000000000010001010011011111010
4214758656,010000110000011110101010000001000000000001000000000000000101001100000001000010001010011011111010
3115199385,010000110000011110101010000001000000000001000000000000000101001100000010000010001010011011111010
472234903,010000110000011110101010000001000000000001000000000000000101001100000011000010001010011011111010
809473615,010000110000011110101010000001000000000001000000000000000101001100000100000010001010011011111010
2511603265,010000110000011110101010000001000000000001000000000000000101001100000101000010001010011011111010
3609342168,010000110000011110101010000001000000000001000000000000000101001100000110000010001010011011111010
1923719382,010000110000011110101010000001000000000001000000000000000101001100000111000010001010011011111010
506115581,010000110000011110101010000001000000000001000000000000000101001100000000000010001001011011111010
3147900403,010000110000011110101010000001000000000001000000000000000101001100000001000010001001011011111010
4181136234,010000110000011110101010000001000000000001000000000000000101001100000010000010001001011011111010
1555858276,010000110000011110101010000001000000000001000000000000000101001100000011000010001001011011111010
1889971900,010000110000011110101010000001000000000001000000000000000101001100000100000010001001011011111010
3576512178,010000110000011110101010000001000000000001000000000000000101001100000101000010001001011011111010
2545616939,010000110000011110101010000001000000000001000000000000000101001100000110000010001001011011111010
842045477,010000110000011110101010000001000000000001000000000000000101001100000111000010001001011011111010
2004735964,010000110000011110101010000001000000000001000000000000000101001100000000000010010010011011111010
3539355602,010000110000011110101010000001000000000001000000000000000101001100000001000010010010011011111010
2422239563,010000110000011110101010000001000000000001000000000000000101001100000010000010010010011011111010
904651077,010000110000011110101010000001000000000001000000000000000101001100000011000010010010011011111010
435276957,010000110000011110101010000001000000000001000000000000000101001100000100000010010010011011111010
3162135699,010000110000011110101010000001000000000001000000000000000101001100000101000010010010011011111010
4276906506,010000110000011110101010000001000000000001000000000000000101001100000110000010010010011011111010
1533540868,010000110000011110101010000001000000000001000000000000000101001100000111000010010010011011111010
3751209001,010000110000011110101010000001000000000001000000000000000101001100000000100010001010011011111010
2048751655,010000110000011110101010000001000000000001000000000000000101001100000001100010001010011011111010
948653758,010000110000011110101010000001000000000001000000000000000101001100000010100010001010011011111010
2634079920,010000110000011110101010000001000000000001000000000000000101001100000011100010001010011011111010
2971333480,010000110000011110101010000001000000000001000000000000000101001100000100100010001010011011111010
345072486,010000110000011110101010000001000000000001000000000000000101001100000101100010001010011011111010
1443321343,010000110000011110101010000001000000000001000000000000000101001100000110100010001010011011111010
4086089201,010000110000011110101010000001000000000001000000000000000101001100000111100010001010011011111010
2668613850,010000110000011110101010000001000000000001000000000000000101001100000000100010001001011011111010
981745876,010000110000011110101010000001000000000001000000000000000101001100000001100010001001011011111010
2014475853,010000110000011110101010000001000000000001000000000000000101001100000010100010001001011011111010
3717850691,010000110000011110101010000001000000000001000000000000000101001100000011100010001001011011111010
4051946395,010000110000011110101010000001000000000001000000000000000101001100000100100010001001011011111010
1409833877,010000110000011110101010000001000000000001000000000000000101001100000101100010001001011011111010
379481356,010000110000011110101010000001000000000001000000000000000101001100000110100010001001011011111010
3004562690,010000110000011110101010000001000000000001000000000000000101001100000111100010001001011011111010
4133008123,010000110000011110101010000001000000000001000000000000000101001100000000100010010010011011111010
1406345973,010000110000011110101010000001000000000001000000000000000101001100000001100010010010011011111010
289739884,010000110000011110101010000001000000000001000000000000000101001100000010100010010010011011111010
3033433186,010000110000011110101010000001000000000001000000000000000101001100000011100010010010011011111010
2564073914,010000110000011110101010000001000000000001000000000000000101001100000100100010010010011011111010
1029650868,010000110000011110101010000001000000000001000000000000000101001100000101100010010010011011111010
2143883053,010000110000011110101010000001000000000001000000000000000101001100000110100010010010011011111010
3661799203,010000110000011110101010000001000000000001000000000000000101001100000111100010010010011011111010
4230046172,010000110000011110101010000001000000000001000000000000000101001100000000000010001010100111111010
1504375250,010000110000011110101010000001000000000001000000000000000101001100000001000010001010100111111010
456968011,010000110000011110101010000001000000000001000000000000000101001100000010000010001010100111111010
3199686469,010000110000011110101010000001000000000001000000000000000101001100000011000010001010100111111010
2460842653,010000110000011110101010000001000000000001000000000000000101001100000100000010001010100111111010
925297299,010000110000011110101010000001000000000001000000000000000101001100000101000010001010100111111010
1974524938,010000110000011110101010000001000000000001000000000000000101001100000110000010001010100111111010
3493547012,010000110000011110101010000001000000000001000000000000000101001100000111000010001010100111111010
3166198063,010000110000011110101010000001000000000001000000000000000101001100000000000010001001100111111010
422824225,010000110000011110101010000001000000000001000000000000000101001100000001000010001001100111111010
1537605560,010000110000011110101010000001000000000001000000000000000101001100000010000010001001100111111010
4264456118,010000110000011110101010000001000000000001000000000000000101001100000011000010001001100111111010
3526640238,010000110000011110101010000001000000000001000000000000000101001100000100000010001001100111111010
2009059936,010000110000011110101010000001000000000001000000000000000101001100000101000010001001100111111010
891938041,010000110000011110101010000001000000000001000000000000000101001100000110000010001001100111111010
2426565879,010000110000011110101010000001000000000001000000000000000101001100000111000010001001100111111010
3589225230,010000110000011110101010000001000000000001000000000000000101001100000000000010010010100111111010
1885645568,010000110000011110101010000001000000000001000000000000000101001100000001000010010010100111111010
854760857,010000110000011110101010000001000000000001000000000000000101001100000010000010010010100111111010
2541292951,010000110000011110101010000001000000000001000000000000000101001100000011000010010010100111111010
3143835727,010000110000011110101010000001000000000001000000000000000101001100000100000010010010100111111010
518565953,010000110000011110101010000001000000000001000000000000000101001100000101000010010010100111111010
1551795928,010000110000011110101010000001000000000001000000000000000101001100000110000010010010100111111010
4193588950,010000110000011110101010000001000000000001000000000000000101001100000111000010010010100111111010
2097415419,010000110000011110101010000001000000000001000000000000000101001100000000100010001010100111111010
3633288437,010000110000011110101010000001000000000001000000000000000101001100000001100010001010100111111010
2585371244,010000110000011110101010000001000000000001000000000000000101001100000010100010001010100111111010
1066545762,010000110000011110101010000001000000000001000000000000000101001100000011100010001010100111111010
327688122,010000110000011110101010000001000000000001000000000000000101001100000100100010001010100111111010
3053686708,010000110000011110101010000001000000000001000000000000000101001100000101100010001010100111111010
4103452973,010000110000011110101010000001000000000001000000000000000101001100000110100010001010100111111010
1360931107,010000110000011110101010000001000000000001000000000000000101001100000111100010001010100111111010
1033714696,010000110000011110101010000001000000000001000000000000000101001100000000100010001001100111111010
2551622662,010000110000011110101010000001000000000001000000000000000101001100000001100010001001100111111010
3665861279,010000110000011110101010000001000000000001000000000000000101001100000010100010001001100111111010
2131430033,010000110000011110101010000001000000000001000000000000000101001100000011100010001001100111111010
1393633097,010000110000011110101010000001000000000001000000000000000101001100000100100010001001100111111010
4137334599,010000110000011110101010000001000000000001000000000000000101001100000101100010001001100111111010
3020718558,010000110000011110101010000001000000000001000000000000000101001100000110100010001001100111111010
294064592,010000110000011110101010000001000000000001000000000000000101001100000111100010001001100111111010
1422548521,010000110000011110101010000001000000000001000000000000000101001100000000100010010010100111111010
4047621671,010000110000011110101010000001000000000001000000000000000101001100000001100010010010100111111010
3017275582,010000110000011110101010000001000000000001000000000000000101001100000010100010010010100111111010
375154864,010000110000011110101010000001000000000001000000000000000101001100000011100010010010100111111010
977683816,010000110000011110101010000001000000000001000000000000000101001100000100100010010010100111111010
2681066854,010000110000011110101010000001000000000001000000000000000101001100000101100010010010100111111010
3713786879,010000110000011110101010000001000000000001000000000000000101001100000110100010010010100111111010
2026927089,010000110000011110101010000001000000000001000000000000000101001100000111100010010010100111111010
938266379,010000110000011110101010000001000000000001000000000001000101001100000000000010001010000011111010
2456248069,010000110000011110101010000001000000000001000000000001000101001100000001000010001010000011111010
3505482140,010000110000011110101010000001000000000001000000000001000101001100000010000010001010000011111010
1970993554,010000110000011110101010000001000000000001000000000001000101001100000011000010001010000011111010
1499518026,010000110000011110101010000001000000000001000000000001000101001100000100000010001010000011111010
4243276868,010000110000011110101010000001000000000001000000000001000101001100000101000010001010000011111010
3195892445,010000110000011110101010000001000000000001000000000001000101001100000110000010001010000011111010
469164755,010000110000011110101010000001000000000001000000000001000101001100000111000010001010000011111010
2004219896,010000110000011110101010000001000000000001000000000001000101001100000000000010001001000011111010
3539888118,010000110000011110101010000001000000000001000000000001000101001100000001000010001001000011111010
2422755695,010000110000011110101010000001000000000001000000000001000101001100000010000010001001000011111010
904118625,010000110000011110101010000001000000000001000000000001000101001100000011000010001001000011111010
435809465,010000110000011110101010000001000000000001000000000001000101001100000100000010001001000011111010
3161619639,010000110000011110101010000001000000000001000000000001000101001100000101000010001001000011111010
4276374062,010000110000011110101010000001000000000001000000000001000101001100000110000010001001000011111010
1534056992,010000110000011110101010000001000000000001000000000001000101001100000111000010001001000011111010
505583065,010000110000011110101010000001000000000001000000000001000101001100000000000010010010000011111010
3148416471,010000110000011110101010000001000000000001000000000001000101001100000001000010010010000011111010
4181668686,010000110000011110101010000001000000000001000000000001000101001100000010000010010010000011111010
1555342144,010000110000011110101010000001000000000001000000000001000101001100000011000010010010000011111010
1890487960,010000110000011110101010000001000000000001000000000001000101001100000100000010010010000011111010
